anio,mes,PLIEGO_NOMBRE,CANON,FONCOMUN,REGALIAS,SOBRECANON,total_transferencias,gasto_educ,gasto_salud,gasto_social,total_ingresos,ingresos_propios,autonomia,prop_transferencias,prop_propios,fecha,ln_gasto_social,autonomia2,autonomia_x_transferencias
2014,3,GOBIERNO REGIONAL ICA,672292.73,0.0,0.0,0.0,672292.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL JUNIN,326572.94,0.0,0.0,0.0,326572.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL LA LIBERTAD,91153.90999999996,0.0,0.0,0.0,91153.90999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL LAMBAYEQUE,78.75,0.0,0.0,0.0,78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL LIMA,962440.45,0.0,0.0,0.0,962440.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL LORETO,8901074.85,0.0,0.0,13587024.77,22488099.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL MADRE DE DIOS,1084.45,0.0,0.0,0.0,1084.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL MOQUEGUA,248529.19,0.0,0.0,0.0,248529.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL PASCO,262615.0,0.0,0.0,0.0,262615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL PIURA,356083.95000000007,0.0,0.0,11316894.72,11672978.669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL PUNO,305543.47,0.0,0.0,0.0,305543.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL SAN MARTIN,583.3199999999999,0.0,0.0,0.0,583.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL TACNA,120459.91999999998,0.0,0.0,0.0,120459.91999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL TUMBES,23086.56,0.0,0.0,6537076.98,6560163.539999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,GOBIERNO REGIONAL UCAYALI,526.7,0.0,0.0,4678513.1,4679039.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,0.0,0.0,0.0,1105221.69,1105221.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,MUNICIPALIDAD METROPOLITANA DE LIMA,99165.26,0.0,0.0,0.0,99165.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. AGRARIA DE LA MOLINA,3023.99,0.0,0.0,0.0,3023.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. AGRARIA DE LA SELVA,242.76,0.0,0.0,0.0,242.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. AMAZONICA DE MADRE DE DIOS,244.79,0.0,0.0,0.0,244.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. AUTONOMA DE CHOTA,38252.53,0.0,0.0,0.0,38252.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. AUTONOMA DE HUANTA,1714.4299999999998,0.0,0.0,0.0,1714.4299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DANIEL ALCIDES CARRION,90760.49,0.0,0.0,0.0,90760.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE BARRANCA,115729.92,0.0,0.0,0.0,115729.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE CAJAMARCA,42059.68,0.0,0.0,0.0,42059.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE CAÑETE,115355.06,0.0,0.0,0.0,115355.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE EDUCACION ENRIQUE GUZMAN Y VALLE,3023.98,0.0,0.0,0.0,3023.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE FRONTERA,44835.27,0.0,0.0,1532262.06,1577097.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE HUANCAVELICA,143951.72,0.0,0.0,0.0,143951.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE INGENIERIA,2916.08,0.0,0.0,0.0,2916.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE JAEN,41698.42,0.0,0.0,0.0,41698.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE JULIACA,34744.49,0.0,0.0,0.0,34744.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE LA AMAZONIA PERUANA,32.46,0.0,0.0,1310297.92,1310330.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE MOQUEGUA,109078.37,0.0,0.0,0.0,109078.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE PIURA,44835.27,0.0,0.0,1526621.08,1571456.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE SAN MARTIN,128.13,0.0,0.0,0.0,128.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE TUMBES,5778.08,0.0,0.0,1192284.03,1198062.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DE UCAYALI,4.05,0.0,0.0,314020.06,314024.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DEL ALTIPLANO,18772.91,0.0,0.0,0.0,18772.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DEL CALLAO,109278.62,0.0,0.0,0.0,109278.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DEL CENTRO DEL PERU,32100.52,0.0,0.0,0.0,32100.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. DEL SANTA,320299.0,0.0,0.0,0.0,320299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. FEDERICO VILLARREAL,3023.99,0.0,0.0,0.0,3023.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. HERMILIO VALDIZAN,179.73000000000002,0.0,0.0,0.0,179.73000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,32094.21,0.0,0.0,0.0,32094.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. JORGE BASADRE GROHMANN,79805.02999999998,0.0,0.0,0.0,79805.02999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. JOSE FAUSTINO SANCHEZ CARRION,115729.93,0.0,0.0,0.0,115729.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. JOSE MARIA ARGUEDAS,731.16,0.0,0.0,0.0,731.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. MAYOR DE SAN MARCOS,2969.75,0.0,0.0,0.0,2969.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. MICAELA BASTIDAS DE APURIMAC,766.47,0.0,0.0,0.0,766.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. PEDRO RUIZ GALLO,52.35,0.0,0.0,0.0,52.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. SAN AGUSTIN,183274.36,0.0,0.0,0.0,183274.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. SAN ANTONIO ABAD,5055817.2700000005,0.0,0.0,0.0,5055817.2700000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. SAN CRISTOBAL DE HUAMANGA,4610.02,0.0,0.0,0.0,4610.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. SAN LUIS GONZAGA,199828.61,0.0,0.0,0.0,199828.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. SANTIAGO ANTUNEZ DE MAYOLO,316149.19,0.0,0.0,0.0,316149.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. TECNOLOGICA DE LIMA SUR,3024.0,0.0,0.0,0.0,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,1.22,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,U.N. TRUJILLO,152214.13999999998,0.0,0.0,0.0,152214.13999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,3,UNIVERSIDAD NACIONAL INTERCULTURAL DE LA AMAZONIA,22.5,0.0,0.0,321346.52,321369.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,0.0,0.0,0.0
2014,4, ,177710789.93,373660001.7,0.0,82634098.24,634004889.87,129443786.02,33287873.84,162731659.85999998,1828144974.35,205756041.87,0.112549083774473,0.3468023043935131,0.112549083774473,2014-04-01,18.907613149815894,0.01266729625847334,0.039032281610365795
2014,4,GOBIERNO REGIONAL AMAZONAS,521.36,0.0,0.0,0.0,521.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL ANCASH,1200000.92,0.0,0.0,0.0,1200000.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL APURIMAC,6016.02,0.0,0.0,0.0,6016.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL AREQUIPA,1673655.83,0.0,0.0,0.0,1673655.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL AYACUCHO,13555.75,0.0,0.0,0.0,13555.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL CAJAMARCA,2622556.36,0.0,0.0,0.0,2622556.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL CALLAO,209082.04,0.0,0.0,0.0,209082.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL CUSCO,45747284.67,0.0,0.0,0.0,45747284.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL HUANCAVELICA,675980.6699999999,0.0,0.0,0.0,675980.6699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL HUANUCO,793.26,0.0,0.0,0.0,793.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL ICA,597736.6799999999,0.0,0.0,0.0,597736.6799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL JUNIN,352476.48,0.0,0.0,0.0,352476.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL LA LIBERTAD,302320.05,0.0,0.0,0.0,302320.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL LAMBAYEQUE,157.01,0.0,0.0,0.0,157.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL LIMA,1045426.09,0.0,0.0,0.0,1045426.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL LORETO,8902150.22,0.0,0.0,15140708.65,24042858.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL MADRE DE DIOS,2567.95,0.0,0.0,0.0,2567.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL MOQUEGUA,233937.19,0.0,0.0,0.0,233937.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL PASCO,294086.61,0.0,0.0,0.0,294086.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL PIURA,120598.17,0.0,0.0,16157107.84,16277706.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL PUNO,213117.02,0.0,0.0,0.0,213117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL SAN MARTIN,1172.69,0.0,0.0,0.0,1172.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL TACNA,169830.96,0.0,0.0,0.0,169830.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL TUMBES,28.61,0.0,0.0,6233793.97,6233822.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,GOBIERNO REGIONAL UCAYALI,1048.52,0.0,0.0,5511392.91,5512441.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,0.0,0.0,0.0,1305209.49,1305209.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,MUNICIPALIDAD METROPOLITANA DE LIMA,102573.92,0.0,0.0,0.0,102573.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. AGRARIA DE LA MOLINA,3054.71,0.0,0.0,0.0,3054.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. AGRARIA DE LA SELVA,489.54,0.0,0.0,0.0,489.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. AMAZONICA DE MADRE DE DIOS,489.08,0.0,0.0,0.0,489.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. AUTONOMA DE CHOTA,69994.7,0.0,0.0,0.0,69994.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. AUTONOMA DE HUANTA,871.5600000000001,0.0,0.0,0.0,871.5600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DANIEL ALCIDES CARRION,119806.73,0.0,0.0,0.0,119806.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE BARRANCA,89407.91,0.0,0.0,0.0,89407.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE CAJAMARCA,74415.75,0.0,0.0,0.0,74415.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE CAÑETE,88786.17,0.0,0.0,0.0,88786.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE EDUCACION ENRIQUE GUZMAN Y VALLE,3054.69,0.0,0.0,0.0,3054.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE FRONTERA,15296.32,0.0,0.0,1794000.5799999998,1809296.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE HUANCAVELICA,146664.43,0.0,0.0,0.0,146664.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE INGENIERIA,2837.07,0.0,0.0,0.0,2837.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE JAEN,74883.59999999999,0.0,0.0,0.0,74883.59999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE JULIACA,58722.600000000006,0.0,0.0,0.0,58722.600000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE LA AMAZONIA PERUANA,63.15,0.0,0.0,1579735.84,1579798.9899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE MOQUEGUA,134880.99000000002,0.0,0.0,0.0,134880.99000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE PIURA,15296.32,0.0,0.0,1794709.45,1810005.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE SAN MARTIN,273.13,0.0,0.0,0.0,273.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE TUMBES,20.19,0.0,0.0,1213152.69,1213172.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DE UCAYALI,19.49,0.0,0.0,363212.88,363232.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DEL ALTIPLANO,32083.640000000003,0.0,0.0,0.0,32083.640000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DEL CALLAO,56659.41,0.0,0.0,0.0,56659.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DEL CENTRO DEL PERU,37935.84,0.0,0.0,0.0,37935.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. DEL SANTA,286943.09,0.0,0.0,0.0,286943.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. FEDERICO VILLARREAL,3054.71,0.0,0.0,0.0,3054.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. HERMILIO VALDIZAN,448.81,0.0,0.0,0.0,448.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,37885.28,0.0,0.0,0.0,37885.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. JORGE BASADRE GROHMANN,154760.31,0.0,0.0,0.0,154760.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. JOSE FAUSTINO SANCHEZ CARRION,89407.93,0.0,0.0,0.0,89407.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. JOSE MARIA ARGUEDAS,1540.99,0.0,0.0,0.0,1540.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. MAYOR DE SAN MARCOS,2931.23,0.0,0.0,0.0,2931.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. MICAELA BASTIDAS DE APURIMAC,1566.28,0.0,0.0,0.0,1566.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. PEDRO RUIZ GALLO,105.08,0.0,0.0,0.0,105.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. SAN AGUSTIN,276275.58,0.0,0.0,0.0,276275.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. SAN ANTONIO ABAD,5257683.75,0.0,0.0,0.0,5257683.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. SAN CRISTOBAL DE HUAMANGA,9302.92,0.0,0.0,0.0,9302.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. SAN LUIS GONZAGA,207657.92,0.0,0.0,0.0,207657.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. SANTIAGO ANTUNEZ DE MAYOLO,280949.07,0.0,0.0,0.0,280949.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. TECNOLOGICA DE LIMA SUR,3054.71,0.0,0.0,0.0,3054.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,U.N. TRUJILLO,129524.48,0.0,0.0,0.0,129524.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,4,UNIVERSIDAD NACIONAL INTERCULTURAL DE LA AMAZONIA,43.6,0.0,0.0,376786.28,376829.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0,0.0
2014,5, ,161677355.6,425104503.66,0.0,75038191.69,661820050.95,122602299.54,35021700.81,157624000.35000002,1374867770.97,207178470.15,0.1506897423334252,0.4813699651153151,0.1506897423334252,2014-05-01,18.875723016622626,0.022707398444514075,0.0725375160102767
2014,5,GOBIERNO REGIONAL AMAZONAS,38.54,0.0,0.0,0.0,38.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0,0.0
2014,5,GOBIERNO REGIONAL ANCASH,794541.5000000001,0.0,0.0,0.0,794541.5000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0,0.0
2014,5,GOBIERNO REGIONAL APURIMAC,141.51,0.0,0.0,0.0,141.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0,0.0
2014,5,GOBIERNO REGIONAL AREQUIPA,200553.83,0.0,0.0,0.0,200553.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0,0.0
2014,5,GOBIERNO REGIONAL AYACUCHO,260.51,0.0,0.0,0.0,260.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0,0.0
2014,5,GOBIERNO REGIONAL CAJAMARCA,4218101.78,0.0,0.0,0.0,4218101.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0,0.0
2014,5,GOBIERNO REGIONAL CALLAO,208187.43,0.0,0.0,0.0,208187.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0,0.0
